postDate,responding
2021-06-03T13:30:03.000Z,"Buen Día Mbaeichapa Hoy juega Paraguay, siempre la esperanza puesta en la albirroja. Ahora nosotros a primera hora tenemos Sesión Virtual de los jueves de la Junta Municipal de Asunción. Preparadisimo con la camiseta de nuestro municipio..."
2021-06-02T23:05:10.000Z,Mañanaaaa se estrenará el tráiler de #REMINISCENCE y podré contarles más de lo que vivimos hoy en el evento virtual de presentación de la peli!!! Gracias @wbpictures por la invitación
2021-06-02T21:29:33.000Z,"#ahora reunión virtual de la Comisión de Legislación en conjunta con la Comisión de Industria, Comercio y Turismo. @SenadoresPy"
2021-06-02T16:54:19.000Z,"""No hay nada más adictivo que el pasado"" dice Nick Bannister personaje interpretado por @RealHughJackman en el interesante tráiler de #REMINISCENCE que acabamos de ver en el evento virtual de @wbpictures ! Que genial ver en el cast a la mexicana @MarDeTavira !!"
2021-06-02T16:26:12.000Z,A 5 minutos del evento virtual de lanzamiento del tráiler de #REMINISCENCE !!! Graaaaaacias @wbpictures por la invitación!!!
2021-06-02T15:03:00.000Z,El reconocimiento fue recibido por los representantes paraguayos de forma virtual durante la Feria Internacional del Turismo de Madrid FITUR. Estos premios se han convertido en un referente en la región. Un total de 34 proyectos de 12 países fueron premiados en la edición 2020.
2021-05-27T14:36:34.000Z,#AHORA Sesión extraordinaria de forma virtual de la @juntasuncion #ASU #SiSePuede
2021-05-27T14:14:31.000Z,"El Director del Sistema Nacional de Facilitadores Judiciales, Dr. Pedro Fernández, mantuvo una reunión virtual días pasados con los enlaces operativos, quienes les informaron acerca de los avances en materia de entrega de formularios en los diversos Departamentos #snfj #csj"
2021-05-27T13:40:24.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 26 Senadores y con 16 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-27-de-mayo-de-2021-ordinaria-virtual-i656…
2021-05-26T21:23:18.000Z,Primera Jornada del Encuentro virtual “Juventudes en Democracia” que busca promover la participación de las juventudes en el proceso electoral con la presentación de la Dra. @malenawapenka 
2021-05-25T23:26:37.000Z,"Por suerte entre compañeros nos ayudamos, pq si dependemos de los profesores  solamente HORRIBLE la educación virtual que nos tocó."
2021-05-25T20:37:25.000Z,#ahora reunión virtual con la Comisión Nacional para el estudio y acompañamiento de las negociaciones de la revisión del Anexo C de @itaipuparaguay @SenadoresPy
2021-05-22T20:01:17.000Z,"Intercambios, talleres conversatorios, feria y exposición de fotografías se realizarán del 26 al 29 de mayo de forma presencial y virtual a través de las redes sociales de la Secretaría Nacional de Cultura. Programa "
2021-05-22T17:11:32.000Z," Isidro Cabral te acompaña con #TuAporteEsCultura,  nos visitan Noemí Recalde y Víctor Bordón, talentosos músicos y guitarristas nos hablan del  Festival Internacional Agustín Pío Barrios del 24 al 28 de mayo en forma virtual. #EnVivo por la #920am http://webaudio.radionacional.gov.py."
2021-05-20T16:18:58.000Z,"Audiencia Pública Virtual para debatir el Proy. de Ley ""DEL SERVICIO DIPLOMATICO, CONSULAR, ADMINISTRATIVO Y PROFESIONAL DEL MINISTERIO DE RELACIONES EXTERIORES DE LA REPUBLICA DEL PARAGUAY ""Convoca: Sen. Lilian Samaniego, Presidenta, Comisión de Relaciones Exteriores."
2021-05-20T15:45:10.000Z,#ahora sesión ordinaria virtual convocada por la Cámara de Senadores.
2021-05-20T14:47:03.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 30 Senadores y con 15 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-20-de-mayo-de-2021-ordinaria-virtual-i654…
2021-05-17T16:13:56.000Z,¡Aprovechá la preventa exclusiva de la corrida virtual más grande del país! Pagando tu inscripción antes del 30 de mayo podrás asegurar el talle de tu camiseta y acceder a la compra de la camiseta alternativa Inscribite  http://bit.ly/3xMPcKD #CeRun2021 
2021-05-17T13:19:49.000Z,"#Agenda 17/mayoEl presidente de @SenadoresPy Sen. @cachitosalomon encabezará la reunión de la #MesaDirectiva con lideres y vicelíderes de bancada.Contará con la participación del Dr. Camilo Benítez, @contraloriapy Será a las 10:00 h, por plataforma virtual."
2021-05-15T02:24:27.000Z,CNCO VIRTUAL CONCERTCNCO LATIN KINGSDEJA VU MUNDIAL LIVE@CNCOmusic Orgullosa
2021-05-15T02:21:20.000Z,MOOD:MUERTA!!CNCO VIRTUAL CONCERTCNCO LATIN KINGSDEJA VU MUNDIAL LIVE@CNCOmusic
2021-05-14T14:33:55.000Z,"Esta importante fecha es la mejor ocasión para hacer un recorrido virtual 360°, por el Museo Casa de la Independencia, el histórico escenario de la gesta libertadora del 14 y 15 de mayo de 1811. Te invitamos a descubrirlo: https://cdi.visitapy.com#DíaDeLaIndependencia"
2021-05-12T12:56:25.000Z,La @CONADERNAPY realizará una mesa de trabajo virtual a las 09:00 hs.Tema: #ODS12 Producción y consumo responsable.Participan varios representantes de instituciones.
2021-05-12T02:48:25.000Z,Ahora mismo este es hina mí clase virtual 
2021-05-11T23:01:21.000Z,"No es por nada, yo supuestamente vivo en lugar donde básicamente la señal  de Internet es buena, pero hoy no puedo brindar la clase virtual correspondiente. Mis alumnos son de Carayao, Cecilio Báez y otros lugares. @COPACO_SA la educación depende hoy de la conectividad.  "
2021-05-11T19:13:05.000Z," Senatur invita al taller virtual ""Turismo de Naturaleza"". MAÑANA miércoles 12/05/2021 A las 14:00  Vía zoom y Transmisión vía Facebook LiveEnlace de sala Zoom https://us02web.zoom.us/j/88532342510   ID de reunión: 885 3234 2510¡Les esperamos!"
2021-05-11T14:56:51.000Z,"#ParaguayPuede Silvia Campos, directora de Comunicaciones Asociación de Paraguayos en la Costa Oeste- APCO. #APCO Invita a la celebración por el Día de la Patria y de las Madres que se realizará el 15 de mayo con grandes artistas nacionales en forma virtual.  #920AM"
2021-05-06T15:04:56.000Z,Sesión Virtual de la Junta Municipal. Estamos debatiendo temas trascendentales para Asunción. Sumate a través de las redes @juntasuncion 
2021-05-06T14:16:47.000Z," Tercera edición de: ""Presentación de Proyectos TIC de Informática en Salud""Hoy a las 19:00 hs, en modalidad virtual."
2021-05-06T13:34:34.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 30 Senadores y con 13 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-6-de-mayo-de-2021-ordinaria-virtual-i650…
2021-05-06T02:26:12.000Z,"También enseño lengua de señas Paraguaya nivel inicial y básico, modo virtual.Consultas al  0985 727 176 "
2021-05-05T15:15:18.000Z,"El ministro @BrunettiJuanMa junto al equipo técnico del #MEC mantuvo esta mañana una reunión bilateral virtual con Pablo Da Silveira, ministro de Educación y Cultura de Uruguay @MEC_UruguayEn la ocasión trataron aspectos del MERCOSUR educativo "
2021-05-05T15:05:51.000Z,"""Augusto González del Club Alemán triunfó recientemente en el torneo Abierto de Ajedrez Virtual, en la modalidad de tiempo Blitz, organizado por el Club de Ajedrez Don Bosco de la ciudad de Villarrica""."
2021-05-02T16:57:57.000Z,"@MTESS_PY lanzará mañana la Feria Virtual de Empleo con 414 nuevas vacancias, será  a las 9:00 horas. #920AM"
2021-05-02T16:07:44.000Z,"Malena Arzamendia, profesora de danzas paraguaya, residente en La Patagonia, Argentina, organiza por segundo año consecutivo, el Festival Virtual en Homenaje a la Patria y a la Madre, con artistas compatriotas colaboradores desde todo el mundo.  La entrevista Ortencia Ávalos."
2021-05-02T15:59:20.000Z,Desde mañana arranca la Feria Virtual de Empleo!!  @MTESS_PY
2021-04-30T23:12:13.000Z,"Me preparé, comparti x aquí un poco de ese camino... pero no puedo abstraerme de la realidad... lo hacemos virtual. #10K #MMICA #After40 #MeCuidoTeCuido"
2021-04-30T22:17:29.000Z,"#DiaDelMaestro El saludo de mi hijo Ale a sus profes, que brindan lo mejor que pueden en el modo virtual para que los niños no pierdan sus clases.Feliz día del Maestro!!Y comparte con Uds. una recomendación importante! "
2021-04-30T17:22:07.000Z,https://twitter.com/i/spaces/1zqKVXOaBAaJB… se pueden unir para vivir la previa virtual los tuiteros luqueños
2021-04-30T11:28:44.000Z,El lunes lanzará feria virtual con las vacancias disponibles en las empresas.
2021-04-29T23:15:26.000Z,Desde las 11 AM en clase virtual
2021-04-29T20:03:59.000Z,3 parciales  en la primera semana y ustedes ? Hacemos una lloradita virtual?
2021-04-29T13:56:46.000Z,#ahora en la sesión ordinaria virtual convocada por la Cámara de Senadores
2021-04-29T13:24:52.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 33 Senadores y con 18 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-29-de-abril-de-2021-ordinaria-virtual-i648…
2021-04-28T22:50:01.000Z,#hoy reunión virtual conjunta de la Comisión de Legislación con la de Economía Social.
2021-04-27T16:45:17.000Z,"HOY 14:00Seminario Virtual Internacional Impulsando la Educación en Paraguay: “Hacia el Currículo, Formación Docente y Educación Técnica que necesitamos”Plataforma Zoom - Inscripciónhttp://bit.ly/seminarioedu . Transmisión vía Facebook Live."
2021-04-27T11:25:16.000Z,"Sólo falta la visita de técnicos especializados para habilitar el mercado, se realizó todo lo que se pudo en forma virtual."
2021-04-27T04:49:36.000Z,"Reunión de funcionarios de #Capacitación_del_ITSL con instructores de #Emprende_SINAFOCAL, realizada el lun. 26/04/2021, a fin de ultimar detalles para el incio del Curso virtual de ""Habilidades de Gestión"", organizado por @Sinafocal con el apoyo del @itslhcdparaguay."
2021-04-22T20:29:54.000Z,"IVV Sessions: Nuestra forma de aprender sobre vinos, de la mano del Sommelier Alejandro Sciscioli.Inicio: lunes 3 de Mayo,  2 opciones: Presencial o virtual) Reservas y consultas hasta el día martes 28 de abril, por mail al: invinoveritas@invinoveritasclub.com"
2021-04-22T13:51:21.000Z,"¡Estamos en 𝗧𝗜𝗘𝗡𝗗𝗔 𝗡𝗔𝗥𝗔𝗡𝗝𝗔! ya podes comprar tu Lámpara UVC desde la tienda virtual más importante del país, con facilidad de pago de hasta 12 cuotas sin intereses con su tarjeta Itaú.40W https://tiendanaranja.com.py/cuidado-de-la-salud/47907-lampara-uvc-de-40w.html…150W https://tiendanaranja.com.py/cuidado-de-la-salud/47908-lamparra-uvc-de-150w.html…#PARAGUAY #Sertec #itaú"
2021-04-22T13:37:30.000Z,#ahora en la sesión ordinaria virtual convocada por la Cámara de Senadores. @SenadoresPy
2021-04-22T13:32:49.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 34 Senadores y con 12 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-22-de-abril-de-2021-ordinaria-virtual-i646…
2021-04-21T13:10:29.000Z,#hoy en reunión virtual de la Comisión de Relaciones Exteriores y Asuntos Internacionales del @SenadoresPy
2021-04-21T12:22:49.000Z,"¡Buenos días!El día de hoy, el presidente de @SenadoresPy Sen. @cachitosalomon encabezará junto con la #MesaDirectiva y miembros de la Comisiones de Salud y de http://RR.EE:Una reunión con Ministros del @msaludpy y @mreparaguay.Será a las 13:00 h, Virtual."
2021-04-19T14:10:06.000Z,Del 27/4 al 05/05  se realizará la Ronda de Negocios Virtual Multisectorial de Municipios Bonaerenses a la República del Paraguay Para mayor información comunicarse a  +595 21 212 320 / 21 promocioncomercial_epara@mrecic.gov.ar@CancilleriaARG@domingopeppo
2021-04-19T13:05:22.000Z,"Desde el Partido de la Juventud estamos juntos en la búsqueda de esa nueva historia política. Nuestra lucha es contra todo lo que oprime a Paraguay, de diferentes formas,- desde el poder. Adelante Siempre, y un abrazo virtual nuevamente para Todit@s!!! "
2021-04-19T12:31:32.000Z,Buenos Días Nación virtual
2021-04-19T12:28:29.000Z,Acá desayunando y fingiendo que no me quiero cagar de risa de Renato (mi hijo mayor de 13) haciendo educación física virtual en frente mío.#mondaystuff
2021-04-18T17:05:36.000Z,Cada semestre virtual le meto menos ganas que el anterior 
2021-04-18T05:35:21.000Z,El Pogo (virtual) MÁS GRANDE DEL MUNDOOOOOOOO
2021-04-18T00:23:21.000Z,"Atendiendo a la situación sanitaria,  desde el lunes 19 y hasta el 29 de este mes, las clases serán en un 100% a distancia (virtual) según resolución del MEC. A través del documento instan al sector privado a implementar la medida "
2021-04-17T23:03:13.000Z,Exposición virtual “Hortensias azules”Medidas 30x30 cmHoy con dueña 
2021-04-15T13:10:03.000Z,"Feliz Jueves para todos, en minutos Sesión Virtual de la @juntasuncion - Temas trascendentales para la fecha.- Asunción debe seguir creciendo, necesitamos que nuestra ciudad avance, en eso estamos.  Éxitos para hoy!!!"
2021-04-15T12:42:18.000Z,"#Móvil @PaolaNoceda Debate sobre la Suspensión de Elecciones - la mirada del @TSJE_Py,  se realiza bajo la modalidad virtual con el Frente contra la Corrupción y la Impunidad  y los asesores del #TSJE, Carlos María Jlubetic, Luis Alberto Mauro y Carlos Rosell."
2021-04-15T12:06:48.000Z,Esta información fue resaltada durante la reunión virtual para la presentación del Informe de Gestión de Acceso a la Información Pública 2019 - 2020.
2021-04-14T21:32:00.000Z,#ahora reunión virtual conjunta de las Comisiones de Legislación/ Asuntos Municipales y de Economía.
2021-04-14T19:40:39.000Z,"#ahora reunión virtual con la Comisión de Industria, Comercio y Turismo. @SenadoresPy"
2021-04-14T17:26:09.000Z,Exposición virtual Rincón de paz Medidas 50x60 cm Con dueño 
2021-04-14T17:23:32.000Z,Exposición virtual Paisaje chaqueño Medidas 50x70 cmDisponible 
2021-04-13T23:10:15.000Z,Odio la educación virtual que !!!
2021-04-13T20:04:30.000Z,"Salir de Meet, entras a zoom, salir de zoom, entrar a Teams, conectarse a Skype, terminar en teams, inicia Webex!Rutina Virtual..."
2021-04-13T16:32:01.000Z,#ahora sesión extraordinaria virtual de la Cámara de Senadores con 3 puntos en el Orden del Día.
2021-04-13T12:22:50.000Z,"#13DeAbril #DiaInternacionalDelBesoEn pandemia se hace complicada esta muestra de afecto, por eso rindo mi homenaje con un  saludo virtual” p/ todos los patriotas q siguen trabajando para mejorar nuestro Vamos q se puede! Y a los corruptosya pagarán x el gran daño!"
2021-04-12T18:05:37.000Z," Importante Este lunes 12 de abril a las 16:00 hs. tendrá lugar la reunión *virtual* del Consejo de la División de Honor, donde se confeccionará la programación de las fechas 12 y 13 del Torneo Apertura 2021.Vía @APFOficial"
2021-04-08T14:41:48.000Z,"Senatur busca fortalecer trabajo policial con miras a asistir y acompañar al turistaCon la participación de un centenar de futuros suboficiales de la Policía Nacional, la @Senatur_Py llevó a cabo una capacitación virtual sobre facilitación y seguridad turística."
2021-04-08T14:26:03.000Z," Hoy Sesión Virtual de la Junta Municipal de Asunción. Mientras te invito a leer @popupy  Mi preocupación sobre la pandemia del coronavirus que hoy estamos sufriendo. Hospitales colapsados, pero tenemos las municipales en la mira, qué hacemos!!!! Te dejo mi idea "
2021-04-08T13:18:22.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 29 Senadores y con 15 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-8-de-abril-de-2021-ordinaria-virtual-i641…
2021-04-08T04:25:10.000Z,"Yom HaShoah comienza esta noche ... En todo el mundo, se encenderá una vela que arderá durante 24 horas en memoria de los 6 millones de víctimas judías del Holocausto. Puede encender una vela virtual haciendo clic en el enlace . http://Illuminatethepast.org"
2021-04-08T00:16:13.000Z,I just lit a virtual candle to #RememberOne victim of the Holocaust. Join me to honor the past and enlighten the future. https://illuminatethepast.org/candle/87a53284-e3fc-4ea5-ba8e-af08a277c740…
2021-04-08T00:13:57.000Z,I just lit a virtual candle to #RememberOne victim of the Holocaust. Join me to honor the past and enlighten the future. https://illuminatethepast.org/candle/87a53284-e3fc-4ea5-ba8e-af08a277c740…
2021-04-07T23:39:42.000Z,Aprobado el punto 2 en forma presencial y virtual. 107 socios conectados vía zoom.
2021-04-07T23:19:09.000Z,A consideración el acta de la Asamblea. Hay una moción de aprobar y esta secundada. Se vota en forma presencial y virtual. Aprobado por mayoría. Se pasa al punto 2.
2021-04-07T22:33:31.000Z,Exposición virtual Vida más colores 
2021-04-07T21:52:25.000Z,#ahora reunión virtual conjunta de la Comisión de Legislación con la Comisión de Economía del @SenadoresPy
2021-04-07T20:50:07.000Z,Los nuevos tiempos nos traen la posibilidad de escoger quién cuide de tu #saludintima sin importar el punto del país donde vivas. Te espero en tu consultorio ginecológico virtual en donde te cuidaré con muchísimo amor en todos tus ciclos de vida. Agenda tu #consultaonline conmigo
2021-04-06T15:45:36.000Z,"“Noticia revelada en conferencia prensa virtual por Joseph “Joe” Salazar, encargado de Negocios de Embajada de EE.UU. en Py. La designación es de por vida y afecta al diputado de la ANR por el movimiento oficialista Colorado Añetete y a su esposa Mirta Beatriz Esperanza Fariña”"
2021-04-06T13:11:43.000Z,"""Levanten la manito virtual"" JAJAJAJA"
2021-04-05T23:46:52.000Z,Diva virtual @Roroguasp @facespub 
2021-04-05T23:30:06.000Z,"Bienvenida y primera reunión virtual - general con el Prof. MA #Marcelo_Echagüe, quien desarrollará la asignatura optativa de ""#Idioma_Inglés"" a los alumnos de las carreras de  #AsesoríaLegislativa y #AsistenciaLegislativa (Cohorte 2019 - 2021) del @itslhcdparaguay"
2021-04-05T17:26:03.000Z,"Cada colegio/escuela decide si va a presencial o virtual, o sea hagán lo que uds. quieràn, ""moopió ché aikuata"", hasta este grado llegán nuestras autoridades, los docentes calladitos "
2021-04-03T12:17:40.000Z,#URGENTE El Ministerio de Educación recomienda extender una semana más el desarrollo de clases en modalidad virtualDesde el 05/04 hasta el 09/04 recomiendan clases a distancia en las ciudades críticas@Universo970py @SomosGEN
2021-04-02T15:27:19.000Z,"Le amo al siquiatra de mi hija, un viernes santo de mañana están el consulta virtual. Por más doctores así!"
2021-04-02T04:34:07.000Z,Aka’uroooo (Gracias @chOtita_  por seguirme virtual )
2021-03-29T15:50:43.000Z,"PARAGUAY Presente...U. S. Open World Virtual Taekwondo Poomsae Championships 2021(Campeononato Abierto Mundial Virtual de los Estados Unidos de Taekwondo Poomsae 2021)Las gracias por la invitación y el apoyo al Maestro Rick Shin, de la U.S. World Class Taekwondo Association."
2021-03-29T12:48:13.000Z,"""El programa de Semana Santa vamos a respetarlo. Se realizará de manera presencial. No creo en lo virtual. Con la fe no se juega."" me dijo el Padre José María Velazco, de Capiatá, al salir de su declaración testifical en la Fiscalía.@SomosGEN @Universo970py"
2021-03-28T23:39:09.000Z,El bajón de este domingo se llama Mañana empieza otro semestre virtual
2021-03-28T02:04:22.000Z,Ahora que es virtual llevar está locura. Fuerza los peeee en serio.
2021-03-26T21:12:40.000Z,"Soy mami de dos bebes de 4 y 5 añitos. Los amo. Están 24/7 conmigo. Los crío y mantengo yo, sin niñera desde la pandemia por miedo a extraños en casa. Hacen clase virtual. Trabajo full. JAMAS MALTRATÉ A NADIE. No pongan más la excusa de que son madres para ocultar sus falencias"
2021-03-26T18:03:29.000Z,Como es que los diputados y senadores pueden aún alegar ausencias si las sesiones se hacen de manera virtual? Ni desde sus casas pueden conectarse a hora? Que manga de haraganes irresponsables! Encima ni se les descuenta nada.
2021-03-26T14:37:43.000Z,"#Mercosur30años Lo que dijo el presidente, @MaritoAbdo en la reunión virtual de jefes de Estado."
2021-03-26T12:58:42.000Z," #MERCOSUR celebra hoy sus 30 años con una reunión virtual de Presidentes y Cancilleres, y una revista digital. En nuestro país, el presidente @MaritoAbdo y el canciller nacional @euclides_py participarán desde el Palacio de Gobierno.Vía @mreparaguay"
2021-03-26T01:48:44.000Z,"my dad decided that was his last beer and drinking alone isn’t my thing so I accept virtual company, thanks"
2021-03-24T00:54:03.000Z,@BrunettiJuanMa @Santula asi se les enseña de manera virtual.
2021-03-23T15:56:19.000Z,#ahora continuación de la sesión ordinaria virtual de la Cámara de Senadores.
2021-03-23T13:27:21.000Z,#ahora presidiendo la reunión virtual de la Comisión de Asuntos Departamentales y Municipales del Senado con dos Proyecto de Ley a ser estudiado.
2021-03-22T17:51:05.000Z,Reunión virtual del Equipo del #ITSL_HCD para   coordinar la ejecución de varias actividades académicas para el primer semestre de 2021.
2021-03-22T16:43:33.000Z,"Analizan proyectos que impulsen la revitalización de la capital AsuncenaLa @Senatur_Py participó del taller virtual “Patrimonio Vivo Asunción”, con el objetivo de analizar las principales propuestas de revalorización del patrimonio urbano de nuestra capital."
2021-03-22T13:48:53.000Z,#ahora reunión virtual con miembros de la Mesa Directiva del Senado.
2021-03-22T11:47:17.000Z,"Buen día para todos!!! Un rico café y a pensar la manera de trabajar y que mis hijos hagan su clase virtual hoy, ya que @personalpy me dejó sin Flow y por lo visto no cuentan con el personal técnico suficiente, es por eso que DESDE EL SÁBADO no reparan la fibra óptica."
2021-03-18T13:37:29.000Z,"HOY, Sesión Virtual de la Junta Municipal. Seguinos,  como siempre varios temas para discutir. Nuestra postura firme a favor de Asunción. #SePuede solo se necesita trabajar todos los días por una Ciudad ordenada y saludable. Salud y cuidense  @juntasuncion @AsuncionMuni"
2021-03-18T13:08:51.000Z,#ahora sesión ordinaria virtual de la Cámara de Senadores con 18 puntos que tratar en el Orden del Día.
2021-03-18T12:38:03.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 30 Senadores y con 18 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-18-de-marzo-de-2021-ordinaria-virtual-i638…
2021-03-17T20:17:10.000Z,"#ahora reunión virtual con la Comisión de Legislación, Codificación, Justicia y Trabajo del Senado, donde vamos a tratar varios puntos en el orden del día."
2021-03-17T19:47:08.000Z,"Esto es una joda, imagínate si era virtual Jajajajaja zzzzzzzzzz"
2021-03-16T14:49:01.000Z,El presidente @MaritoAbdo participa de la Cumbre Extraordinaria de mandatarios del Foro para el Progreso de América del Sur #PROSUR. El ministro de Hacienda @OscarLlamosas y el canciller @euclides_py se encuentran en la reunión realizada de forma virtual desde Palacio de Gobierno
2021-03-16T12:23:42.000Z,NUTRIHUEVOS te invita a participar de nuestro taller virtual de manejo de estrés y emociones con música! Inicio: Jueves 18 de marzo 11 a 12 horas Inscripciones: https://forms.gle/83S7Anj5F4JbhiM96… Disertantes: Gabriela Costantini - Diana Báez
2021-03-16T12:20:06.000Z,#ahora reunión virtual conjunta de la Comisión de Economía con la Comisión de Hacienda y Presupuesto de la Cámara de Senadores.
2021-03-16T11:46:23.000Z,"#Educación. Qué lo urgente no opaque lo importante. Ojo, lo central no es la modalidad presencial, semi o virtual. Es malla curricular revisada; docente readecuado a tecnologías/didácticas; alumno que dispone/asimila tecnologías/didáctica. Avancemos a la conversación estratégica."
2021-03-16T01:58:19.000Z,Mañana empezamos en la facu una de las 2 materias que más curiosidad me trae desde que inicié la carrera: “Cirugía” (la otra es farmacología). Espero que no me decepcione por más que sea virtual 
2021-03-13T14:30:20.000Z,Primera promoción de ingenieros de la educacion virtual...
2021-03-13T11:44:46.000Z,"#URGENTE Ministerio de Salud planteará al MEC la suspensión de clases presenciales (por 15 días) y continuar en modalidad virtual en Escuelas ubicadas en ""zonas rojas""Lo menciona ahora la Viceministra de Salud Lida Sosa vía @SomosGEN"
2021-03-13T02:19:06.000Z,[INFO]¡BTS presenta 'Dynamite' en el concierto virtual de caridad 'Music on a Mission'!Aqui te dejamos el video#BTSxMusiCares #BTS @BTS_twt
2021-03-12T23:35:22.000Z,Exposición virtual “Girasol”“Margarita”Medidas del lienzo 30x30 cm Técnica: espátula Disponibles 
2021-03-12T11:48:34.000Z,"Dr. Julio Borba, Ministro @msaludpy “Me reuní de manera virtual con @DirOPSPAHO Directora @opsoms para que intercedan por nuestro país para la obtención rápida de las vacunas” @rnpy920am Vía @ParaguayTVHD #VacunasCOVID19"
2021-03-12T03:18:23.000Z,"Un día como hoy, hace un año, volviamos del primer cumple de un compañerito de cole de mi bebe  Acto seguido, nos encerrabamos. Hasta hoy hacen cole virtual y los cuido como oro, el sacrificio es grande, pero hace un año que ní se resfrían gracias a Dios. La salud primero"
2021-03-12T00:22:02.000Z,Y cómo va la clase virtual?Mi hijo: Profe.  Permiso para ir a cagar.
2021-03-11T14:43:15.000Z,"#hoy sesión ordinaria virtual de la Cámara de Senadores, donde trataremos con el pleno 8 puntos en el orden del día."
2021-03-11T01:13:57.000Z,"Hagamos un paro virtual etiquetando y nombrando a marito @MaritoAbdo con el #paraguaynosecallamás Que se llenen nuestras redes con la verdad, para que vean que estamos unidos @menchibarriocan @oscar_marandu @Santula @yolandapark1 @Bibilando @LuisBareiro"
2021-03-10T22:13:29.000Z,AHORA: Las clases presenciales continuarán por ahora. Los Ministros de Educación y Salud anunciaron la decisión en una breve conferencia virtual donde no permitieron preguntas. #1020AM @nanduti
2021-03-10T21:37:13.000Z,"Yo voy a completar nomás ya lo que encuentro en mi aula virtual, primera semana de clases ya se fue al tacho."
2021-03-10T20:21:55.000Z,#ahora iniciando la reunión virtual de la Comisión de Legislación del Senado.
2021-03-10T00:42:43.000Z,Mi hijo le pon en mute a su profesora y pone spotify y se pone a jugar minecraftQ pesadilla son las clases virtuales para los padres q tienen q trabajar y no pueden acompañar el proceso virtualNecesitamos clases presenciales permanentes ya! El problema no está en los colegios
2021-03-09T23:32:13.000Z,"Orgullosa de ser MADRE SOLTERA. Hija de una madre soltera. Ésta es la familia que yo conozco. Mis ojeras postguardia y juntas en la clase virtual. Tal vez no sea la mejor foto, pero sin duda es la que más me representa."
2021-03-09T19:04:23.000Z,"¿Ustedes siguen el colegio , presencial o virtual?"
2021-03-09T16:22:15.000Z,"NECESITO DUO DE ESTUDIO, EN SERIO. Preferentemente presencial - virtual "
2021-03-09T15:43:32.000Z,"#Entrevistas | Postulantes de Edictos del año 2020 que aprobaron el Examen de Conocimientos para cargos en los Fueros Penal, Civil-Comercial y Niñez-Adolescencia, fueron evaluados hoy por los Miembros @OscarPaciello y @Criskriskovich en entrevistas en modo virtual. #PdsDigital"
2021-03-09T15:36:24.000Z,Exposición virtual “Margarita”Medidas del lienzo 30x30 cmTécnica: pincel y espátula
2021-03-06T16:26:26.000Z,"Porqué lo que exámen oral luego, encima virtual. Donde tenes miedo que no haya energía eléctrica y tu internet te abandone. Y encima por eso te sacan puntos."
2021-03-06T14:24:43.000Z,El primer gran fallo fue que la @fceunaprensa hiciera examen de admisión virtual 
2021-03-06T02:13:09.000Z,"@MTESS_PY y @SNJPy realizaron hoy, feria virtual de empleo con 657 vacancias. Los interesados podrán postularse hasta el 7 de marzo.   http://bit.ly/3sYOKWF"
2021-03-05T19:09:33.000Z,El lunes ya empieza otro semestre virtual :c
2021-03-05T19:03:46.000Z,"@ANDEOficial Por favor, señores, muchas cosas dependen del suministro, como por ejemplo la labor educativa virtual de estos tiempos, agradeceríamos si volvemos contar con e. eléctrica. Fuerza."
2021-03-05T18:00:04.000Z,Exposición virtual “Hortensias”Medidas del lienzo 50x50cm
2021-03-05T17:18:34.000Z,El Intendente Guido González presentó rendición de cuentas periodo 2020 en una audiencia pública realizada en modo virtual este viernes.  @guidogonzalezok#GestiónGuidoGonzález
2021-03-03T22:03:30.000Z,"Las mujeres tuvimos que asumir interminables jornadas con el teletrabajo, las tareas de cuidado y la educación virtual. El #QuedateEnCasa nos puso en peligro y nos precarizó aún más. Por esto el #8MPy salimos a gritar que nos queremos #Vivas #Diversas y #ConDerechos"
2021-03-03T17:40:29.000Z,"Esta mañana mantuvimos una reunión presencial/virtual con la Asociación de Agentes Fiscales del Paraguay, junto con los miembros Abg. Mónica Seifart y Abg. Cristian Kriskovich. Sigamos trabajando juntos  apuntando siempre a mejorar nuestro sistema de justicia."
2021-03-03T15:17:38.000Z,"#ahora reunión virtual de la Comisión de Obras Públicas y Comunicaciones del Senado, con la participación del Ministro del MOPC Arnoldo Wiens quien da un resumen de los avances en obras y proyectos a ejecutar en este 2021."
