postDate,responding
2019-01-24T22:21:28.000Z,"Creo que sería una brillante opción, aparte la tecnología obliga a la actualización de todo ..."
2019-01-21T01:15:03.000Z,@dianaquinob y Gano la tecnología!!! @chichi_to @RobertClan @victorhugopy 
2019-01-20T14:13:26.000Z,Pellegrino: “La tecnología puede ser una adicción como el tabaco” https://elpais.com/deportes/2019/01/19/actualidad/1547913064_043230.html?id_externo_rsoc=TW_CC… vía @elpais_deportes
2019-01-19T15:39:47.000Z,"Vivimos en un basural, pero los genios de la @AsuncionMuni creen que porque hacen un basurero subterráneo ya no vamos más a ver la basura. Encima inauguran como si fuera la vanguardia de la tecnología. Damos pena realmente."
2019-01-19T02:27:06.000Z,"En IPS no se imprimen placas, se utiliza un sistema de almacenamiento de imágenes en formato digital (PACS). Ojalá algún día los demas proveedores de Salud tengan la misma tecnología, así nadie se preocupa por andar con su “placa” a cuestas y además es amigable con el ambiente. https://twitter.com/mirianamaPy/status/1086219899536658432…"
2019-01-17T03:06:41.000Z,Ojalá @CCP1912oficial ponga toda la tecnología a disposición de la @fiscalia_prensa para que los violentos puedan ser identificados e imputados debidamente para no ingresen mas a los espectáculos deportivos! Evitomos que esto vuelva a ocurrir en un partido oficial Presi @flacozp
2019-01-15T20:58:45.000Z,Acaba de publicar una foto en Consejo Nacional de Ciencia y Tecnología del Paraguay https://instagram.com/p/Bsq2H_jA5idNOQ-WQq9zqGqdeOrOHJwf-L-dB40/?utm_source=ig_twitter_share&igshid=1j0kqgytie9ns…
2019-01-15T20:06:34.000Z," #lachicadelaradio 2009 / 2019 #10yearchallenge Diferencias en el look, la tecnología (?) y el temple, si. Lo que se sostuvo desde siempre, la alegría genuina que me genera estar ON AIR. "
2019-01-15T19:24:32.000Z,"La tienes clara Sebastián, ¿Cómo se puede estar en contra de la tecnología para dar justicia? Cuando en casi todos los deportes su aporte es necesario (Tenis, Basket, Rugby, Fútbol Ame). En el fútbol ya empezó a aportar su cuota, lastimosamente hay árbitros que no están al nivel."
2019-01-15T11:32:38.000Z,"En la era de la #Tecnologia""Lo más importante siguen siendo las personas"""
2019-01-09T14:27:07.000Z,Los calcetines Ultralight de Compressport te aportan toda la tecnología de la marca con un peso ultraligero de tan solo 22 gramos. Ofrecen soporte del arco plantar y absorción de impacto en la zona de los metatarsos.#compressport #compressportpy
2019-01-04T03:57:11.000Z,"Ahora que todos duermen... me preguntaron sobre el cambio en mis redes. El motivo es para hablar sólo de ciertos temas en el 2019: tecnología, marketing y creatividad. El año pasado se metieron con seres queridos y prefiero ocultarme lo personal. ¿Triste? Que le vamos a hacer. "
2019-01-04T02:20:58.000Z,"La falta de tecnologia en nuestras instituciones publicas permite q e la burocracia sea el peor cancer de las mismas, si queremos q la ciudadanía se empodere de sus instituciones la digitalización es el camino! El control ciudadano es el mejor contralor "
2018-12-17T12:11:47.000Z,"Se gradúan técnicos de mandos medios en las áreas de Electricidad, Electrónica, Informática, Tecnología de Información y Comunicación (TIC), Diseño de Moda, Mecatrónica, Refrigeración, Control de Procesos Industriales y Gestión de Plantas Industriales. #ParaguayDeLaGente"
2018-12-14T15:38:20.000Z,"La tecnología trae colaboración y democracia, hace más fácil el encuentro de oferta y demanda. El cambio es la única constante (Democracia en elegir mejor)"
2018-12-14T12:34:52.000Z,"La experiencia del futuro de Mc Donald's llega a ParaguayCelebrando los 22 años de la compañia en el pais, Mc Donald's presenta una tecnología que invita a nuestros clientes a… https://instagram.com/p/BrXjA5PhNmK/?utm_source=ig_twitter_share&igshid=1nsnr1x1g6afm…"
2018-12-14T12:34:11.000Z,"La experiencia del futuro de Mc Donald's llega a ParaguayCelebrando los 22 años de la compañia en el pais, Mc Donald's presenta una tecnología que invita a nuestros clientes a… https://instagram.com/p/BrXi8EAh7vF/?utm_source=ig_twitter_share&igshid=11mok2bed5pzd…"
2018-12-14T12:30:42.000Z,"La experiencia del futuro de Mc Donald's llega a ParaguayCelebrando los 22 años de la compañia en el pais, Mc Donald's presenta una tecnología que invita a nuestros clientes a… https://instagram.com/p/BrXiidJBAcc/?utm_source=ig_twitter_share&igshid=1qg8h4hq0wk21…"
2018-12-14T12:27:53.000Z,"La experiencia del futuro de Mc Donald's llega a ParaguayCelebrando los 22 años de la compañia en el pais, Mc Donald's presenta una tecnología que invita a nuestros clientes a… https://instagram.com/p/BrXiG_ThhtZ/?utm_source=ig_twitter_share&igshid=1eicbrplchc1i…"
2018-12-14T11:16:51.000Z,Ahora más que nunca tenemos que apoyar a @app_muv para demostrarles a esos cavernícolas que el avance de la tecnología es inminente y que son ellos quienes deben actualizarse. AGUANTE MUV!!!!
2018-12-11T16:46:05.000Z,"Estaba nomás pensando como la tecnología nos facilita la vida. Desde que uso el pago móvil de Bancard, abono TODOS mis servicios a traves del teléfono, y hasta tiene recordatorio de facturas pendientes.  "
2018-12-03T23:09:53.000Z,"""Los niños con la tecnología deben crear y no sólo consumir"" @pablojavierpy @gramoideas"
2018-12-03T10:56:33.000Z,La gente está cansada Busca la alternativa en todo La tecnología nos da la alternativa De la radio De la tele De los medios De los SupermercadosDe los TaxisTenemos dos alternativas cuando ofrecemos servicios desde medios tradicionales: aggiornarnos o perecer.
2018-12-03T02:46:17.000Z,Acompañanos en esta edición especial de Gramo Tecnología para el desarrollo presentado por Tigo Paraguay. Lunes 3 de Diciembre - 19:30. Banco Central del Paraguay
2018-12-02T14:02:05.000Z,Acompañanos en esta edición especial de Gramo Tecnología para el desarrollo presentado por Tigo Paraguay. Lunes 3 de Diciembre - 19:30. Banco Central del Paraguay. Inscribite sin costo en
2018-12-01T14:22:49.000Z,"Mientras otras ciudades se apalancan en la tecnología para desarrollarse, los capos de @AsuncionMuni hacen el ridículo para dejarnos en el siglo 19. 8.000 funcionarios."
2018-12-01T00:21:13.000Z,"Siguen faltando #mujeres en #Tecnología, hay que despertar las vocaciones y mantenerlas a lo largo de la vida profesional"" Nota de @silvinascheiner a @FlorezOracle miembro de #MujeresLideresAmerica"
2018-11-27T02:16:16.000Z,Pitch Competition de Emprendimientos de Innovación con Tecnología en #mktUCA @uni_catolica_pyGracias Sergio Mura de @app_muv por sumarte como jurado Felicitaciones al profe @RedLuipor el acompañamiento a los grupos 
2018-11-27T02:11:49.000Z,Tecnologia para crear moléculas orgánicas de alta complejidad. https://wp.me/p23r2r-6oQ vía @latamisrael
2018-11-23T21:48:30.000Z,"La gente realmente piensa que por darle RT a algo va a tener suerte? Claro sí, la suerte fue avanzando con la tecnología y se adaptó a las redes sociales..."
2018-11-22T02:15:59.000Z,"Tigo, aun no me llego la factura y ya estoy sin servicio,averiguo y es corte por falta de pago, y lo mio es por débito automático. En la era de la tecnología,de la información y de la COMUNICACIÓN, son precisamente las falencias de una empresa de Punta,frustrante!Perdón Personal!"
2018-11-21T16:35:57.000Z,"Hoy se procedió al cierre de Inspección In Situ, de la SIB-BCP, al FG, participaron de la actividad Miembros del Comité de Administración y Gerentes de Gerencia Gral, Gerencia de Adminis. de Riesgos, Auditoria Interna y Adminis. de Tecnología de la Información @FredisEstigarr2"
2018-11-20T13:38:10.000Z,"Empresa de Desarrollo y Distribución de Sistemas de Información (Edydsi) basa su trabajo en el mejor y mayor aprovechamiento de la tecnología de punta, dedicándose a proveer…"
2018-11-19T16:33:40.000Z,"Con el equipo de #ParticipaPY, (@jorgesaldivar, Luca Cernuzzi, @RebeArteta, Marcelo Alcaraz) recibimos mención honorífica del Premio Nacional de Ciencia 2018, otorgado por el Congreso Nacional, a nuestro trabajo: Tecnología Cívica para la Innovación Social https://researchgate.net/publication/325323175_Civic_Technology_for_Social_Innovation_A_Systematic_Literature_Review…"
2018-11-13T23:23:56.000Z,"Tremenda presentacion de los Olimpia Kings,que bueno tener un estadio de este tamaño y con esta tecnologia...,de primer mundo !!"
2018-11-13T01:29:00.000Z,O cualquiera de los que vienen con tecnología Inverter.
2018-11-12T17:13:55.000Z,"Asi mismo es , en trabajo y tecnologia los alumnos estan como en el recreo"
2018-11-11T11:01:25.000Z,"Lo dije y lo repito el modelo de la caminera está acabado , por más que gasten fortunas en tecnología no es el camino"
2018-11-09T21:37:24.000Z,"La tecnología avanza, nuestros líderes fundamentalmente los de la educación deberían estar enfocados el 100%, en brindar procesos educativos acordes a la robótica, mecatronica y la era digital. La economía del mañana se deberá a la educación del presente @amifera @HugocaceresPy @"
2018-11-05T00:35:11.000Z,"Primero era que Trovatto alabó la tecnología, luego se dio cuenta que con el VAR se ve todo, entonces dijo, no estamos todavía preparados para esto. Si se aplicará el VAR xlimpia nunca más será campeón."
2018-11-04T14:54:06.000Z,Menos alcohol y más tecnología: la otra droga.
2018-11-03T19:58:15.000Z,tal vez no sea mucho... pero no hace falta siquiera levantarte de la cama para ir a donar en este dia lluvioso... cada aporte hace que una persona pueda mejorar su calidad de vida... gracias tecnología  #MásUnidosQueNunca
2018-11-02T21:02:06.000Z,Tecnología Paraguaya de exportación. #DeParaguayAlMundo @fundaparaguaya @PStoplight
2018-11-02T18:57:30.000Z,"Profesiones del futuro, cursos innovadores, que incorporan tecnología de avanzada: el @SNPP_Paraguay te los ofrece a través del CTFP - PJ. ¿Querés conocer más sobre estos cursos? Esta entrevista te interesa!#ExpoCAPASU2018 #ParaguayTrabaja#ParguayDeLaGente"
2018-10-29T17:33:57.000Z,"#Kakuma, es una localidad de #Kenia, un país del este africano.Hasta ahí estamos llevando tecnología social paraguaya  #DeParaguayAlMundo"
2018-10-28T23:38:20.000Z,#PTI de Paraguay quiere ser referencia mundial en #ciencia y #tecnología. Por @SurCiencia https://cienciadelsur.com/2018/10/28/pti-de-paraguay-quiere-ser-referencia-mundial-en-ciencia-y-tecnologia/…
2018-10-27T19:40:04.000Z,"Rubén Frattini hablando sobre tecnología aplicada al negocio inmobiliario en el evento Proptech de @infocasaspy #EncuentraPropTech ""La tecnología no sirve de nada si no simplifica los procesos""Keep it simple!"
2018-10-27T01:49:53.000Z,Lo mal que hace estas noticias al rubro de la tecnología ¿Cómo van a encubrir? Que mierda Google.
2018-10-26T18:30:15.000Z,@Miticpy Sugiero que incluyan un hashtag cuando la publicación involucra tecnología. Ahora caigo que las publicaciones son gubernamentales en general y no sólo tecnología.
2018-10-26T11:06:12.000Z,"La tecnología nos permite tener mayor control sobre los procesos administrativos y brinda mayor tranquilidad a los contribuyentes sobre el destino y utilización de los recursos: Cobro electrónico de multas, en funcionamiento!"
2018-10-25T20:14:55.000Z,Si no me creen fijense. La pagina de sicom es la pagina oficial del ministerio de tecnologia.
2018-10-25T19:58:45.000Z,I'm at Plastizil Tecnologia Constructiva in Asunción https://swarmapp.com/c/90lODUsydip
2018-10-22T16:38:38.000Z,Con un gran profesional comprometido @mora_federico #Educación Futuro del Aprendizaje con tecnología
2018-10-22T15:28:10.000Z,"""Es mejor equivocarse y corregir que pasarse 10 años discutiendo e igual estar equivocado"" @mbrechner del @Plan_Ceibal Paraguay: Futuro del Aprendizaje con Tecnología"
2018-10-22T15:10:36.000Z,"""El estudiante es el centro, no la tecnología""@mbrechner - Uruguay#MECPy"
2018-10-22T15:08:34.000Z,Experiencia del @Plan_Ceibal para la incorporación de tecnología en la educación. Tres slides claves de @mbrechner. 
2018-10-22T14:32:13.000Z,"#Estonia: ""La tecnología es igual en todos los lugares, la diferencia está en cómo se implementa"" @linnarviik #tecnologíaconpropósito"
2018-10-22T13:07:50.000Z,"Evento ""Paraguay: Futuro de aprendizaje con tecnología"". Ponencia de #Finlandia. Su factor de éxito: construyendo el futuro con tecnologías #codingeducation"
2018-10-17T17:43:03.000Z,"El maestro se convierte en facilitador, para ello necesita formación sólida y trans disciplinar en la era digital. La tecnología como medio, una gran oportunidad, la conectividad sin metas lectivas no genera aprendizajes. El maestro emergente, será el piloto de esta navegación."
2018-10-17T11:33:31.000Z,"#LoNuevo Nike GK VAPOR GRIP 3 Con la tecnología GRIP3 que se ajusta alrededor del pulgar , el índice y el meñique para un mejor agarre, control y comodidad Ya disponible solo por… https://instagram.com/p/BpCF5bIg6n0/?utm_source=ig_twitter_share&igshid=1x0mvypatutc…"
2018-10-15T04:14:55.000Z,La tecnología es super buena para quienes saben usarla  que genial es este video https://twitter.com/HistoriaEnFotos/status/1051568338063818753…
2018-10-14T13:41:21.000Z,"A veces olvidamos que la tecnología debe servir un propósito mas allá del propio software o hardware.  Soluciones para mejorar la calidad de vida, por ejemplo, o ayudar a una mejor sociedad. https://twitter.com/kwilli1046/status/1050335448818704384…"
2018-10-13T14:28:50.000Z,Ustedes también huelen arpillera y ya piensan en trabajo y tecnología?
2018-10-12T12:19:21.000Z,"Si no utilizamos esta tecnología p/ ayudar a las personas, analizar el territorio, a influenciar positivamente en el cambio de las #ciudades , para ser mejores personas, ciudadanos, gobiernos, ser la semilla del cambio ... cambiar positivamente ... #GIS #SIG , de que nos sirve?"
2018-10-11T19:24:10.000Z,"La tecnología es nuestra bandera, por eso ayer presentamos con @carlitosrejala @sebagar8 y otros colegas el proyecto PAPEL CERO, p/agilizar los trámites públicos. Esto va a traer como beneficio la disminución de la corrupción, mayor transparencia y un ahorro importante al Estado."
2018-10-09T12:41:03.000Z,"La construcción civil será de participación exclusiva para empresas paraguayas; se permitirá la concurrencia de empresas extranjeras en componentes relacionados a seguridad y tecnología, por medio de diversas modalidades."
2018-09-28T18:37:01.000Z,62 cursos gratis universitarios de informática y tecnología que empiezan en octubre http://dlvr.it/QlhLlB
2018-09-27T16:53:50.000Z,"Estuve como jurado del Concurso “Turismo y Tecnología“ de la @Senatur_Py . ¡Gracias por la confianza!Excelentes propuestas de los emprendedores turísticos, sector clave de la Economía Naranja.#TurismoNaranja #EconomíaCreativa #EconomíaNaranja"
2018-09-27T15:45:13.000Z,"Se conocieron a los ganadores del Concurso Nacional Emprendedores ""Turismo y Tecnología"" que organizó Senatur en coincidencia con el mes de la Juventud y el Día Mundial del Turismo. Sady Colmán (primer premio), Liz González y Sacha Figur (segundo premio) Felicitaciones"
2018-09-27T14:36:22.000Z,"Se inició la entrega de premios del Concurso Nacional de  Emprendedores Turismo y  Tecnología, que organizó  Senatur en coincidencia con el mes de la Juventud y el Día Mundial de Turismo, con la idea es dar oportunidad a los jóvenes a que sumen proyectos  innovadores y creativos"
2018-09-26T16:09:40.000Z,".@TigoParaguay anunció que actualizará sus plataformas por tecnología de última generación, durante los días 27 y 28 de setiembre Enterate más  https://bit.ly/2ORZRNs"
2018-09-25T15:12:40.000Z,"La ministra de Turismo, @Sofiaemontiel invita a la entrega de premios del Primer Concurso Nacional Emprendedores “Turismo y Tecnología” a realizarse este jueves 27 a las 10:00 en Turista Róga de Senatur, ocasión en que el jurado dará su veredicto entre los 26  concursantes."
2018-09-20T02:41:29.000Z,Festejando los próximos matrimonios! @mark10gonzalez e @ivana_denis1 y @cachimendez87 y @lia_martinez94  ...y un integrante del Cpo Técnico de Jubero utiliza tecnología.
2018-09-20T00:47:44.000Z,"Hoy la vi de vuelta luego de 30 años por recomendación de mi amigo Rubén Preda, y al igual que en aquel 1987 u 88, al terminar salté a continuar la tarde con música Blues. Solo que, en 1987 alcancé un cassette y hoy puse el Spotify. Como cambia la tecnología, chez."
2018-09-20T00:31:34.000Z,Yo les recomiendo hacer buenas relaciones con @beijingofficial porq #China es la mejor tecnología! Mensaje para @LuisCastiglioni @JeffDSachs @BCP_PY
2018-09-19T03:51:11.000Z,"El ciclon vuelve a los trabajos mañana a las 9 hs, con un integrante del Cpo técnico del Prof Jubero utilizando tecnología. Será a puertas cerradas sin atención. #Cerro"
2018-09-19T01:33:54.000Z,"Fin del entrenamiento del Ciclón! Vuelven a los trabajos mañana a las 9 hs, con un integrante del Cpo técnico del Prof Jubero utilizando tecnología. Será a puertas cerradas sin atención. #Cerro BS Ns"
2018-09-19T00:24:57.000Z,"Fin del entrenamiento del Ciclón! Vuelven a los trabajos mañana a las 9 hs, con un integrante del Cpo técnico del Prof Jubero utilizando tecnología. Será a puertas cerradas sin atención. #Cerro BS Ns"
2018-09-17T11:00:17.000Z,"Excelente Prof Aitor García! Innovando la tecnología en el Fútbol Pyo, como en los grandes equipos del mundo. "
2018-09-17T01:35:07.000Z,Tenemos que invertir más en el desarrollo de tecnología espacial... Necesitamos enviar muchas de nuestras autoridades a Neptuno.
2018-09-16T16:14:02.000Z,Tecnología Israelí ayuda a combatir la epidemia de cólera en África. https://wp.me/p23r2r-6i4 vía @latamisrael
2018-09-14T18:21:51.000Z,Confirme lo que sospechaba lo que es la tecnología de hoy en día 
2018-09-14T00:11:56.000Z,"ElevenPaths Blog: WAF gestionado en Red de Telefónica, basado en tecnología F5 Networks https://blog.elevenpaths.com/2018/09/waf-gestionado-en-red-ciberseguridad.html… via @myseotechnique"
2018-09-13T23:37:45.000Z,9 el número marginado por los grandes de la tecnología. Pero el Galax... ¡GRANDES DE LA TECNOLOGÍA DIJE!
2018-09-13T17:49:57.000Z,"Eliminaste su número.La bloqueaste de todos lados.Borraste conversaciones.Pero la ves pasar siquiera por la vereda de enfrente y te desestabiliza todas las estructuras.Con la tecnología podes hacer de todo, excepto olvidar.No quieras tapar el sol con un dedo, y aceptá!"
2018-09-09T19:34:36.000Z,La #Haval te ofrece confort y tecnología de punta y el socio 101.547 Ismain Sánchez ya eligió el suyo #ExpoCUrodados Estamos hasta las 19:00 horas 
2018-09-09T18:10:57.000Z,"Un placer para los pilarenses y ñeembuqueños residentes en Asunción sintonizar @RadioZP12Pilar en varias zonas del departamento Central, nos sentimos en casa. Excelente gestión del director @FedeFerr03 y la inversión en tecnología de punta de la @sicompy con @farrocaligaris"
2018-09-09T16:30:58.000Z,"increíble, antes la conexión era dial-up, 56kbps si tenías suerte porque la líneas de antelco en ese entonces tenían mucho ruido. Qué épocas. Y ahora la tecnología FTTH, fiber to home con 50mbps."
2018-09-08T19:01:19.000Z,"Los comunicadores somos ‘primos’ de los periodistas, ellos son más incisivos, específicos en investigacionesEj: política, deportes, etc.Comunicadores /Host radio/ tv digitalSon más breves, abarcan más áreasEj: política, música, moda, tecnología, arte, cultura, actualidades."
2018-09-07T04:29:07.000Z,@elrepasadorpy @churrivazquez @vanev87 @aanitach Cuando el gobierno mete pata hay que decirlo perdemos becarios perdemos Mercado de la carne perdemos tecnología perdemos todos por culpa de estupidos como este canciller de caballeriza
2018-09-07T01:55:13.000Z,Desafío: que el estado (y las empresas ) faciliten a los emprendedores la capacitación en formato “video-juego” para que llegue a todo el mundo y que con ayuda de la tecnología podamos abrir una empresa en menos de una hora ... desde cualquier smartphone  https://t.co/ypHkCHhIeP
2018-08-25T18:59:07.000Z,"Mi mamá está todo el día con su celular, pero cuando yo le llamo nunca me atiende. La tecnología y los cambios de roles en la actualidad"
2018-08-25T15:54:05.000Z,"Si Vladimir Putin llegase a gobernar Paraguay solo dos años, tendríamos a muchos corruptos tras las rejas, tecnología de punta, impuestos a evasores, distribución equitativa de tierras, respeto de los paises vecinos a nuestra soberanía.- Putin si the law "
2018-08-25T01:07:15.000Z,@TigoParaguay no se pueden permitir estos cortes todo un dia siendo que @personalpy esta trayendo nueva tecnología.
2018-08-23T21:49:38.000Z,En la UIP panel sobre ley de Ministerio de Tecnologia
2018-08-15T04:42:39.000Z,"Gente debemos de comprender que las cosas cambian, este niño tiene una tablet OK, pero nosotros teniamos camionsitos, muñecas, etc que igual nos distraían del mundo, no por usar la tecnología esto está mal.LIBEREN SU MENTE Y NO SEAN TAN PENDEJOS."
2018-08-14T17:35:02.000Z,La tecnología y su lado negativo 
2018-08-13T12:35:56.000Z,"Quien debe marcar la pauta en educación es la pedagogía, no la tecnología como se quiere hacer ver.  @LuisBareiro"
2018-08-12T21:40:35.000Z,Doctorado en Administración de Empresas. Posgrados Columbia. Un excelente grupo de Profesionales con quienes tuve el honor de compartir el módulo de Innovación y Tecnología en las Organizaciones.
2018-08-12T16:33:37.000Z,#UnaComputadoraPorNiñoAsí de lejos estamos ...Apuesto en la gestión de Robert CanoFuturo ViceMinistro de Ciencias #MEC#niños #estudiantes #tecnologia #educacion #mec #aprendizaje… https://instagram.com/p/BmYrxcNABvU/?utm_source=ig_twitter_share&igshid=ovlodxqnzn6…
2018-08-03T23:19:23.000Z,"El Ministerio de Hacienda busca transparentar la gestión de expedientes con tecnología online a tiempo real. Además de agilizar el trámite, la herramienta garantiza la transparencia. #ElNoticiero"
2018-08-03T14:29:33.000Z,"Pedido entregado!!Calza de entrenamiento de fuerza Nike Poly Just Do It, con paneles de malla para ventilacion y enfriamiento. Diseño que estiliza la figura, tecnología Dri-Fit que… https://instagram.com/p/BmBSRmDBb30/?utm_source=ig_twitter_share&igshid=1xl3y5towzgmy…"
2018-08-02T21:26:59.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/7bFYpF2gxyD
2018-07-31T23:19:04.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/e2FCJBcR67b
2018-07-30T23:34:25.000Z,Espero hayan tenido un lindo día...Muchas felicidades a todos #amigos #developer #programacion #tecnologia #paraguay #diadelamigo #marketingdigital en RO-Diseños https://instagram.com/p/Bl39mazBlxH/?utm_source=ig_twitter_share&igshid=1omy3glk02trk…
2018-07-30T18:26:17.000Z,"""#FTYPE: desempeño que te deja sin aire, tecnología de última generación y una incomparable experiencia de conducción. Nada más será lo mismo después de él.#Jaguar #SportsCar… https://instagram.com/p/Bl3aVhdn08t/?utm_source=ig_twitter_share&igshid=vbumtpxtygud…"
2018-07-30T17:34:03.000Z,"Seguimos avanzando hacia la integración de la tecnología en la educación. Hoy consolidamos ""Una Computadora Por Niño / Modelo 1 a 1"" como parte del Plan TIC del MEC en el distrito de Caacupé."
2018-07-29T16:15:38.000Z,los #jug de otros países presentando tecnología #java como corresponde y no reuniéndose en un barcito concheto a tomar cerveza y hablar de bueyes perdidos
2018-07-24T19:13:02.000Z,EN INFORMATICA . TECNOLOGIA  TODO  SE  CARGA. SE  PUEDE  CARGAR SOLO TENES QUE SER  EL  ADMINISTRADOR . A  DISTINTOS  NIVELES. CUANTAS  DENUNCIAS  DE NO CONCILIACION  ACTAS . SR DESESTIMARON . MIENTE MIENTE MIL VECES
2018-07-22T17:17:00.000Z,Deberían de implementar alguna tecnología para curar la resaca online
2018-07-20T13:36:04.000Z,¿Están preparados para la Tecnología 5G creada en Israel? http://unidosxisrael.org/noticias/estan-preparados-la-tecnologia-5g-creada-israel/…
2018-07-20T13:11:09.000Z,Investigadores israelíes crean tecnología de vanguardia en el campo de la fotónica. https://wp.me/p23r2r-6cz vía @latamisrael
2018-07-19T21:59:51.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/8RsjasqU1Bv
2018-07-18T19:11:02.000Z,@IniciativaPPY deberían venir a las oficinas del paseo la Galería. Hay muchas empresas de tecnología que seguro se embarcan en las firmas y en apoyar la iniciativa. Excelente idea chicos!!! Les re banco la idea y apenas esté por ahí firmo tb
2018-07-18T02:07:33.000Z,Yatravé venís con este tu boliche anti tecnología Martha
2018-07-17T18:26:57.000Z,I'm at Instituto Nacional de Tecnología Normalización y Metrología in Asuncion https://swarmapp.com/c/eW2SL3IIGtA
2018-07-09T13:52:40.000Z,Inicia Acto de entrega de la Certificación ISO 9001-2015 y firma del Acuerdo Específico entre el Instituto Nacional de Tecnología y Normaliza ion @INTNPy y la ANDE.
2018-07-09T02:40:45.000Z,"Tecnología, herramienta clave para impulsar el liderazgo femenino http://elfinanciero.com.mx/bloomberg-businessweek/tecnologia-herramienta-clave-para-impulsar-el-liderazgo-femenino… vía @ElFinanciero_Mx"
2018-07-08T20:04:14.000Z,Cualquier pagina berreta nio transmite y ustedes con la “tecnología “ que tienen no pueden? 
2018-07-07T18:19:29.000Z,@silvana_abdo jóvenes yaguaroninos con ganas de progresar especializadas en el uso de la tecnología
2018-07-07T17:16:20.000Z,EN MENOS DE DIEZ MINUTOS QUEDÉ AGOTADA  NO ES NORMAL ESTO! Hoy en @CaroSosky grabando para los bloques de tecnología y salud de entrenaconleryn tigosportspy YA ENTRENÉ POR HOY… https://instagram.com/p/Bk8A4o8BnRX/?utm_source=ig_twitter_share&igshid=1uixzztr4xji9…
2018-07-06T17:08:18.000Z,"Java User Group PY Meetup #1Si están por Asunción, pasen por Kamastro a las 19:00Acompáñanos en un lugar ameno a charlar sobre tecnologíahttp://goo.gl/qczcqBUbicación: https://goo.gl/maps/Cs2mFE5bsb42…"
2018-07-04T21:11:01.000Z,I'm at Dpto. de Tecnología - Informática (NOC - Inverfin) in Asunción https://swarmapp.com/c/7LUOLsMmdzA
2018-07-03T23:14:39.000Z,"Paraguay se convertirá en productor de tecnología.  Gracias a un convenio con la hermana República de China (Taiwán) nuestro país tendrá la mejor universidad tecnológica de la región. Años atrás esto era impensado, hoy es una realidad.Inscripciones: http://mic.gov.py"
2018-06-26T11:20:01.000Z,"El Mapping 3D en la Misión de Jesús coloca a nuestro país como un destino turístico inteligente, capaz de utilizar la tecnología para fortalecer la difusión y la valoración de un patrimonio cultural, sin modificar ni poner en riesgo su valiosa arquitectura @MarcelaBacigalu"
2018-06-26T11:09:29.000Z,“Los Destinos Turísticos Inteligentes son aquellos que a través de la tecnología superan la cultura de la exclusión y orientan sus acciones hacia la construcción de un turismo inclusivo” @MarcelaBacigalu  #SmartDestination
2018-06-26T10:41:59.000Z,"Nuestra ministra de Turismo @MarcelaBacigalu presentó los avances de #Paraguay  en la incorporación de la tecnología en el desarrollo de los destinos turísticos. Fue durante II Congreso Mundial de Destinos Turísticos Inteligentes o #SmartDestination, realizado en Oviedo, "
2018-06-26T01:27:52.000Z,"Innovando tecnología en Paraguay, presentación de la NIM Response 3.0 para cirugías de Cabeza y Cuello."
2018-06-26T01:18:03.000Z,Se perdió la esencia hei @benicio_martine la tecnología está destruyendo el #futbol @PabloMannRuiz9
2018-06-25T22:04:32.000Z,"Por favor que no sea con 48 equipos el próximo mundial, hasta con la tecnología está bien, sigue siendo emocionante así como está."
2018-06-25T19:04:23.000Z,"Mejor que Japón (?)Ellos mejoran todo el tiempo. Creatividad. Robótica. Tecnología y biotecnología. Etc etc.Si hay gente quejándose de Japón, quiero ver. En Uruguay se quejan mucho "
2018-06-20T17:40:42.000Z,"El boludito esté, que vive pendiente de Olimpia, no recuerda que el único que pidió tecnología en el país es #Olimpia a pedido de su presidente @MarcoTrovatoV Más yodo para la memoria cuenta fake! https://twitter.com/cancunapaj/status/1009158104427229184…"
2018-06-20T15:38:41.000Z,I'm at Instituto Nacional de Tecnología Normalización y Metrología in Asuncion https://swarmapp.com/c/hT46TIKWTlc
2018-06-19T23:00:07.000Z,I'm at Instituto Nacional de Tecnología Normalización y Metrología in Asuncion https://swarmapp.com/c/5WDbbBQfehy
2018-06-19T05:40:46.000Z,Así cuando a l 1:30 de la madrugada en #sensor #Enlite te avisa que ha finalizado y que debes cambiarlo... cuando más lo necesitas  en su #tercerdía  #Diabetestipo1 a veces la #Tecnologia también falla 
2018-06-19T02:26:06.000Z,"Limpiando después de entrenar...  Menos mal ya tenemos la tecnología de karcher Los HOMBRES hoy en día quieren: que trabajes, que entrenes, que estés espléndida todo el día, que este todo limpio etc etc etc  https://instagram.com/p/BkMHZgohkeS/?utm_source=ig_share_sheet&igshid=1pt0fdzke7dme…"
2018-06-18T22:43:36.000Z,"En un capítulo monográfico sobre criptomonedas, el Banco afirma que la tecnología descentralizada en la que se basan los tokens digitales privados no puede reemplazar al sistema de bancos centrales, plenamente probado y seguro."
2018-06-18T22:25:53.000Z,I'm at Universidad Católica - Facultad de Ciencias y Tecnología in Asunción https://swarmapp.com/c/33hsAzBK8bb
2018-06-18T21:13:32.000Z,Que cosa que más me pone nervioso que no me funcione la tecnologia
